"Time","Type","Ability","Source → Target",""
"00:13:25.962","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:13:28.476","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:13:32.503","Cast","Arcane Blast 1.64 sec","Blinkladen → Training Dummy 1",""
"00:13:33.330","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:13:35.746","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:13:39.671","Cast","Arcane Blast 1.50 sec","Blinkladen → Training Dummy 1",""
"00:13:40.614","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:13:42.961","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:13:46.857","Cast","Arcane Blast 1.48 sec","Blinkladen → Training Dummy 1",""
"00:13:47.794","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:13:50.239","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:13:54.336","Cast","Arcane Blast 1.60 sec","Blinkladen → Training Dummy 1",""
"00:13:55.135","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:13:57.512","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:14:01.565","Cast","Arcane Blast 1.63 sec","Blinkladen → Training Dummy 1",""
"00:14:02.482","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:14:04.794","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:14:08.823","Cast","Arcane Blast 1.60 sec","Blinkladen → Training Dummy 1",""
"00:14:09.739","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:14:12.155","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:14:16.191","Cast","Arcane Blast 1.60 sec","Blinkladen → Training Dummy 1",""
"00:14:16.931","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:14:19.359","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:14:23.423","Cast","Arcane Blast 1.55 sec","Blinkladen → Training Dummy 1",""
"00:14:24.232","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:14:26.706","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:14:30.697","Cast","Arcane Blast 1.54 sec","Blinkladen → Training Dummy 1",""
"00:14:31.579","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:14:33.926","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:14:37.981","Cast","Arcane Blast 1.55 sec","Blinkladen → Training Dummy 1",""
"00:14:38.787","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:14:41.280","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:14:45.275","Cast","Arcane Blast 1.61 sec","Blinkladen → Training Dummy 1",""
"00:14:46.127","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:14:48.495","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:14:52.533","Cast","Arcane Blast 1.54 sec","Blinkladen → Training Dummy 1",""
"00:14:53.426","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:14:55.789","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:14:59.836","Cast","Arcane Blast 1.63 sec","Blinkladen → Training Dummy 1",""
"00:15:00.704","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:15:03.050","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:15:07.155","Cast","Arcane Blast 1.69 sec","Blinkladen → Training Dummy 1",""
"00:15:07.961","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:15:10.384","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:15:14.440","Cast","Arcane Blast 1.61 sec","Blinkladen → Training Dummy 1",""
"00:15:15.217","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:15:17.672","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:15:21.696","Cast","Arcane Blast 1.58 sec","Blinkladen → Training Dummy 1",""
"00:15:22.544","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:15:24.982","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:15:28.989","Cast","Arcane Blast 1.61 sec","Blinkladen → Training Dummy 1",""
"00:15:29.842","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:15:32.254","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:15:36.280","Cast","Arcane Blast 1.63 sec","Blinkladen → Training Dummy 1",""
"00:15:37.037","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:15:39.544","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:15:43.460","Cast","Arcane Blast 1.60 sec","Blinkladen → Training Dummy 1",""
"00:15:44.379","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:15:46.807","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:15:50.724","Cast","Arcane Blast 1.57 sec","Blinkladen → Training Dummy 1",""
"00:15:51.628","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:15:54.099","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:15:58.127","Cast","Arcane Blast 1.60 sec","Blinkladen → Training Dummy 1",""
"00:15:58.899","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:16:01.358","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:16:05.398","Cast","Arcane Blast 1.60 sec","Blinkladen → Training Dummy 1",""
"00:16:06.232","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:16:08.662","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:16:12.690","Cast","Arcane Blast 1.64 sec","Blinkladen → Training Dummy 1",""
"00:16:13.516","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:16:15.946","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:16:19.967","Cast","Arcane Blast 1.60 sec","Blinkladen → Training Dummy 1",""
"00:16:20.800","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:16:23.230","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:16:27.245","Cast","Arcane Blast 1.60 sec","Blinkladen → Training Dummy 1",""
"00:16:28.078","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:16:30.483","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:16:34.529","Cast","Arcane Blast 1.66 sec","Blinkladen → Training Dummy 1",""
"00:16:35.356","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:16:37.711","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:16:41.752","Cast","Arcane Blast 1.63 sec","Blinkladen → Training Dummy 1",""
"00:16:42.593","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:16:45.042","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:16:49.092","Cast","Arcane Blast 1.66 sec","Blinkladen → Training Dummy 1",""
"00:16:49.927","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:16:52.355","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:16:56.210","Cast","Arcane Blast 1.48 sec","Blinkladen → Training Dummy 1",""
"00:16:57.209","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:16:59.612","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:17:03.537","Cast","Arcane Blast 1.50 sec","Blinkladen → Training Dummy 1",""
"00:17:04.475","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:17:06.918","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:17:10.932","Cast","Arcane Blast 1.60 sec","Blinkladen → Training Dummy 1",""
"00:17:11.725","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:17:14.185","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:17:18.178","Cast","Arcane Blast 1.56 sec","Blinkladen → Training Dummy 1",""
"00:17:19.044","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:17:21.474","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:17:25.314","Cast","Arcane Blast 1.42 sec","Blinkladen → Training Dummy 1",""
"00:17:26.327","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:17:28.745","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:17:32.590","Cast","Arcane Blast 1.41 sec","Blinkladen → Training Dummy 1",""
"00:17:33.516","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:17:35.994","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:17:40.043","Cast","Arcane Blast 1.58 sec","Blinkladen → Training Dummy 1",""
"00:17:40.830","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:17:43.247","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:17:47.349","Cast","Arcane Blast 1.66 sec","Blinkladen → Training Dummy 1",""
"00:17:48.161","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:17:50.598","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:17:54.640","Cast","Arcane Blast 1.66 sec","Blinkladen → Training Dummy 1",""
"00:17:55.383","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:17:57.858","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:18:01.912","Cast","Arcane Blast 1.60 sec","Blinkladen → Training Dummy 1",""
"00:18:02.703","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:18:05.088","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:18:09.189","Cast","Arcane Blast 1.61 sec","Blinkladen → Training Dummy 1",""
"00:18:09.990","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
